"","gene_id","log2FoldChange","padj","hgnc_symbol","description"
"152","ENSG00000261039","1.955204","0.02577197","RP11-417E7.2","long intergenic non-protein coding RNA 2544"
"405","ENSG00000273428","1.95042","0.04931366","RP4-539M6.22",NA
"267","ENSG00000060982","1.949146","0.01914344","BCAT1","branched chain amino acid transaminase 1"
"21","ENSG00000169418","1.942205","0.008888495","NPR1","natriuretic peptide receptor 1"
"22","ENSG00000169291","1.896998","0.003160014","SHE","Src homology 2 domain containing E"
"227","ENSG00000133816","1.880626","0.0314871","MICAL2","microtubule associated monooxygenase, calponin and LIM domain containing 2"
"357","ENSG00000180616","1.879547","0.01928544","SSTR2","somatostatin receptor 2"
"309","ENSG00000125384","1.876718","0.04730974","PTGER2","prostaglandin E receptor 2"
"337","ENSG00000087245","1.855323","0.02417541","MMP2","matrix metallopeptidase 2"
"99","ENSG00000109472","1.842163","0.02092347","CPE","carboxypeptidase E"
"79","ENSG00000085276","1.825234","0.008428387","MECOM","MDS1 and EVI1 complex locus"
"78","ENSG00000180044","1.817329","0.02486801","C3orf80","chromosome 3 open reading frame 80"
"31","ENSG00000198574","1.817325","0.03774275","SH2D1B","SH2 domain containing 1B"
"392","ENSG00000167641","1.796525","0.005053833","PPP1R14A","protein phosphatase 1 regulatory inhibitor subunit 14A"
"34","ENSG00000163431","1.779566","0.02127963","LMOD1","leiomodin 1"
"136","ENSG00000069122","1.773987","0.01777739","GPR116","adhesion G protein-coupled receptor F5"
"53","ENSG00000278962","1.764571","0.03501232","RP11-399B17.1",NA
"219","ENSG00000130707","1.754657","0.04049052","ASS1","argininosuccinate synthase 1"
"126","ENSG00000131459","1.749768","0.02819394","GFPT2","glutamine-fructose-6-phosphate transaminase 2"
"46","ENSG00000232973","1.742185","0.04764135","CYP1B1-AS1","CYP1B1 antisense RNA 1"
"321","ENSG00000186198","1.735367","0.01731389","SLC51B","solute carrier family 51 subunit beta"
"106","ENSG00000151388","1.733427","0.0147795","ADAMTS12","ADAM metallopeptidase with thrombospondin type 1 motif 12"
"132","ENSG00000237686","1.715058","0.04532326","RP5-1120P11.1","uncharacterized LOC101929705"
"59","ENSG00000171596","1.70876","0.03081774","NMUR1","neuromedin U receptor 1"
"75","ENSG00000221955","1.692656","0.01625293","SLC12A8","solute carrier family 12 member 8"
"246","ENSG00000170962","1.679894","0.03501232","PDGFD","platelet derived growth factor D"
"292","ENSG00000133116","1.677074","0.02819394","KL","klotho"
"188","ENSG00000223749","1.676584","0.008888495","MIR503HG",NA
"47","ENSG00000162878","1.668136","0.02081014","PKDCC","protein kinase domain containing, cytoplasmic"
"23","ENSG00000163239","1.667843","0.009814391","TDRD10","tudor domain containing 10"
"367","ENSG00000125968","1.656873","0.006039491","ID1","inhibitor of DNA binding 1, HLH protein"
"52","ENSG00000144152","1.653755","0.03226128","FBLN7","fibulin 7"
"183","ENSG00000130055","1.646101","0.02181486","GDPD2","glycerophosphodiester phosphodiesterase domain containing 2"
"368","ENSG00000061656","1.628466","0.02240206","SPAG4","sperm associated antigen 4"
"214","ENSG00000165124","1.613431","0.04917567","SVEP1","sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1"
"240","ENSG00000254810","1.578716","0.01878498","RP11-672A2.4",NA
"172","ENSG00000128567","1.569861","0.03247845","PODXL","podocalyxin like"
"83","ENSG00000249207","1.558264","0.03501232","RP11-360F5.1",NA
"330","ENSG00000280231","1.538051","0.02463783","LA16c-380F5.3",NA
"36","ENSG00000136634","1.492496","0.01571261","IL10","interleukin 10"
"322","ENSG00000103710","1.467838","0.03780533","RASL12","RAS like family 12"
"61","ENSG00000285906","1.357909","0.0457151",NA,NA
"143","ENSG00000178033","1.341186","0.04506497","FAM26E","calcium homeostasis modulator family member 5"
"224","ENSG00000183801","1.311653","0.02056759","OLFML1","olfactomedin like 1"
"218","ENSG00000273186","1.285509","0.01937098","RP11-339B21.10",NA
"358","ENSG00000168461","1.247047","0.04029452","RAB31","RAB31, member RAS oncogene family"
"154","ENSG00000105963","1.206355","0.04764135","ADAP1","ArfGAP with dual PH domains 1"
"350","ENSG00000067191","0.5530555","0.020408","CACNB1","calcium voltage-gated channel auxiliary subunit beta 1"
"105","ENSG00000259786","-7.423183","1.618379e-07","CTD-2118P12.1",NA
"336","ENSG00000260857","-6.853886","0.004811744","RP11-80F22.15",NA
"104","ENSG00000250453","-6.807136","5.629875e-05","CTD-2134P3.1",NA
"165","ENSG00000197123","-6.737241","0.009832974","ZNF679","zinc finger protein 679"
"164","ENSG00000241149","-6.631178","0.01225664","RP11-561N12.2",NA
"71","ENSG00000243694","-6.452351","0.0006511966","RP11-6B4.1","long intergenic non-protein coding RNA 2027"
"327","ENSG00000259123","-6.318987","0.008115212","RP11-76E17.2",NA
"82","ENSG00000250038","-6.291356","0.00446718","RP11-180C1.1",NA
"93","ENSG00000156269","-6.268554","0.003087504","NAA11","N-alpha-acetyltransferase 11, NatA catalytic subunit"
"191","ENSG00000126890","-6.169336","0.0005329103","CTAG2","cancer/testis antigen 2"
"396","ENSG00000268879","-6.125149","0.001049954","IGFL1P1",NA
"332","ENSG00000261555","-6.113141","0.006962418","CTD-3229J4.1",NA
"298","ENSG00000272046","-6.051417","0.0006511966","RP11-471M2.3",NA
"289","ENSG00000121742","-6.050271","0.001048416","GJB6","gap junction protein beta 6"
"228","ENSG00000179826","-6.045076","2.386832e-05","MRGPRX3","MAS related GPR family member X3"
"163","ENSG00000182111","-6.024496","0.002421378","ZNF716","zinc finger protein 716"
"303","ENSG00000274827","-5.967487","0.04532326","LINC01297",NA
"175","ENSG00000182583","-5.751783","0.001525232","VCX","variable charge X-linked"
"151","ENSG00000122194","-5.719261","0.04809553","PLG","plasminogen"
"19","ENSG00000134240","-5.583287","0.04269977","HMGCS2","3-hydroxy-3-methylglutaryl-CoA synthase 2"
"91","ENSG00000163631","-5.514223","0.04293493","ALB","albumin"
"176","ENSG00000177504","-5.458903","0.02438527","VCX2","variable charge X-linked 2"
"409","ENSG00000185390","-5.301355","0.04439976","FGF7P2",NA
"401","ENSG00000279973","-5.300579","0.02236545","BAGE5",NA
"310","ENSG00000266869","-5.300108","0.001510441","RP6-114E22.1",NA
"385","ENSG00000269067","-5.25208","0.0004137262","ZNF728","zinc finger protein 728"
"334","ENSG00000260242","-5.213088","0.02240206","CTA-481E9.3",NA
"70","ENSG00000242781","-5.152248","0.01034938","RP11-47P18.2","long intergenic non-protein coding RNA 2050"
"333","ENSG00000259929","-5.007088","0.006649905","CTA-481E9.4","uncharacterized LOC107984893"
"177","ENSG00000205642","-4.976949","0.0127346","VCX3B","variable charge X-linked 3B"
"229","ENSG00000134339","-4.974088","0.0007803885","SAA2","serum amyloid A2"
"230","ENSG00000173432","-4.778826","0.001499194","SAA1","serum amyloid A1"
"80","ENSG00000145192","-4.773659","0.04798161","AHSG","alpha 2-HS glycoprotein"
"288","ENSG00000198033","-4.636323","0.04084166","TUBA3C","tubulin alpha 3c"
"307","ENSG00000258028","-4.59089","0.03853737","RP11-148E17.1",NA
"329","ENSG00000258785","-4.476802","0.01393022","LINC01580","long intergenic non-protein coding RNA 1580"
"170","ENSG00000272219","-4.430791","0.01048201","CTB-181H17.1",NA
"101","ENSG00000251629","-4.377433","0.00998179","RP11-774D14.1","long intergenic non-protein coding RNA 2241"
"395","ENSG00000268621","-4.292432","0.003896379","AC006262.5","IGFL2 antisense RNA 1"
"215","ENSG00000106927","-4.279763","0.02720245","AMBP","alpha-1-microglobulin/bikunin precursor"
"394","ENSG00000267922","-4.275163","0.01112372","AC007193.6",NA
"393","ENSG00000243137","-4.258474","0.02569498","PSG4","pregnancy specific beta-1-glycoprotein 4"
"20","ENSG00000168509","-4.214362","0.02967199","HFE2","hemojuvelin BMP co-receptor"
"406","ENSG00000198125","-4.203647","0.01874764","MB","myoglobin"
"317","ENSG00000228966","-4.196792","0.002352706","HOMER2P1",NA
"316","ENSG00000228757","-4.187894","0.02181486","AB019438.66",NA
"271","ENSG00000172551","-4.173297","0.03663925","MUCL1","mucin like 1"
"281","ENSG00000196091","-4.161272","0.001120104","MYBPC1","myosin binding protein C1"
"29","ENSG00000198358","-4.149599","0.04391945","RP11-544M22.1","uncharacterized LOC101928372"
"138","ENSG00000220267","-4.134214","0.04710719","ACTBP8",NA
"276","ENSG00000127324","-4.091322","0.0127097","TSPAN8","tetraspanin 8"
"142","ENSG00000287097","-4.089458","0.003604866",NA,"uncharacterized LOC107986639"
"118","ENSG00000113327","-4.071728","0.02182863","GABRG2","gamma-aminobutyric acid type A receptor subunit gamma2"
"234","ENSG00000279246","-4.059761","0.002421378","RP11-286N22.14",NA
"180","ENSG00000091482","-3.995388","0.02012919","SMPX","small muscle protein X-linked"
"94","ENSG00000198099","-3.976933","0.04867965","ADH4","alcohol dehydrogenase 4 (class II), pi polypeptide"
"69","ENSG00000055957","-3.939779","0.03517554","ITIH1","inter-alpha-trypsin inhibitor heavy chain 1"
"280","ENSG00000084110","-3.935553","0.007875361","HAL","histidine ammonia-lyase"
"383","ENSG00000269043","-3.830344","0.01840218","CTC-513N18.6","uncharacterized LOC105372316"
"147","ENSG00000186439","-3.792044","0.04269977","TRDN","triadin"
"295","ENSG00000219926","-3.765519","0.01195523","RP11-394A14.2","uncharacterized LOC102723968"
"266","ENSG00000256321","-3.755348","0.03917441","RP11-153K16.1","uncharacterized LOC101928441"
"43","ENSG00000223850","-3.738477","0.02167026","MYCNUT","MYCN upstream transcript"
"158","ENSG00000235669","-3.722886","0.02762884","AC004593.3",NA
"145","ENSG00000286339","-3.717148","0.0334847",NA,NA
"410","ENSG00000227757","-3.713939","0.02022226","AP000282.2",NA
"184","ENSG00000286523","-3.712244","0.01332453",NA,NA
"308","ENSG00000251363","-3.709806","0.0334847","RP11-129M6.1",NA
"213","ENSG00000136872","-3.665271","0.006649905","ALDOB","aldolase, fructose-bisphosphate B"
"117","ENSG00000204963","-3.649256","0.001288511","PCDHA7","protocadherin alpha 7"
"248","ENSG00000118137","-3.634366","0.02762884","APOA1","apolipoprotein A1"
"51","ENSG00000226928","-3.625503","0.03575337","RPS14P4",NA
"24","ENSG00000160716","-3.593125","0.008745504","CHRNB2","cholinergic receptor nicotinic beta 2 subunit"
"326","ENSG00000258476","-3.550138","0.001566884","RP11-76E17.3","long intergenic non-protein coding RNA 2207"
"328","ENSG00000258831","-3.536724","0.02043664","RP11-76E17.4",NA
"320","ENSG00000169856","-3.512861","0.00810994","ONECUT1","one cut homeobox 1"
"146","ENSG00000164434","-3.491704","0.02022226","FABP7","fatty acid binding protein 7"
"413","ENSG00000184221","-3.473634","0.002670238","OLIG1","oligodendrocyte transcription factor 1"
"185","ENSG00000133169","-3.453039","0.03709079","BEX1","brain expressed X-linked 1"
"212","ENSG00000136881","-3.386742","0.01571261","BAAT","bile acid-CoA:amino acid N-acyltransferase"
"269","ENSG00000186081","-3.371754","0.04049052","KRT5","keratin 5"
"121","ENSG00000253348","-3.345983","0.03029406","CTC-455F18.1",NA
"397","ENSG00000268460","-3.337741","0.01560341","DKFZp434J0226","uncharacterized LOC93429"
"235","ENSG00000168539","-3.329035","0.01647799","CHRM1","cholinergic receptor muscarinic 1"
"122","ENSG00000094755","-3.318267","0.008764975","GABRP","gamma-aminobutyric acid type A receptor subunit pi"
"65","ENSG00000287417","-3.274457","0.04612523",NA,NA
"375","ENSG00000105251","-3.218136","0.02807648","SHD","Src homology 2 domain containing transforming protein D"
"54","ENSG00000286481","-3.21237","0.0115299",NA,NA
"359","ENSG00000118271","-3.211751","0.02539095","TTR","transthyretin"
"398","ENSG00000086967","-3.188304","0.02448228","MYBPC2","myosin binding protein C2"
"116","ENSG00000255408","-3.187989","0.01227369","PCDHA3","protocadherin alpha 3"
"411","ENSG00000205927","-3.186928","0.03928586","OLIG2","oligodendrocyte transcription factor 2"
"113","ENSG00000251574","-3.185888","0.03709079","RP11-6N13.1","uncharacterized LOC105379109"
"169","ENSG00000160868","-3.121753","0.009970735","CYP3A4","cytochrome P450 family 3 subfamily A member 4"
"291","ENSG00000180730","-3.10938","0.02193601","SHISA2","shisa family member 2"
"340","ENSG00000039068","-3.105091","0.01129116","CDH1","cadherin 1"
"369","ENSG00000124107","-3.074217","0.04276654","SLPI","secretory leukocyte peptidase inhibitor"
"388","ENSG00000269086","-3.072766","0.01393022","CTC-523E23.5",NA
"319","ENSG00000137843","-3.061769","0.01106446","PAK6","p21 (RAC1) activated kinase 6"
"384","ENSG00000160321","-3.036793","0.003879291","ZNF208","zinc finger protein 208"
"390","ENSG00000271366","-3.0262","0.04548099","AC002128.5",NA
"341","ENSG00000260459","-2.916489","0.02463783","FTLP14",NA
"331","ENSG00000153060","-2.91508","0.01652142","TEKT5","tektin 5"
"403","ENSG00000099937","-2.913249","0.03021088","SERPIND1","serpin family D member 1"
"339","ENSG00000103067","-2.902459","0.009740332","ESRP2","epithelial splicing regulatory protein 2"
"265","ENSG00000256995","-2.896769","0.009301307","RP11-114G22.1",NA
"272","ENSG00000139547","-2.835647","0.03247845","RDH16","retinol dehydrogenase 16"
"297","ENSG00000224933","-2.806692","0.03643159","LINC01034",NA
"275","ENSG00000258168","-2.794876","0.003896379","RP11-588H23.3",NA
"137","ENSG00000229862","-2.75764","0.04867965","RP11-505P4.7",NA
"67","ENSG00000012223","-2.693736","0.02577197","LTF","lactotransferrin"
"335","ENSG00000196502","-2.680944","0.002421378","SULT1A1","sulfotransferase family 1A member 1"
"76","ENSG00000189366","-2.622916","0.007039838","ALG1L","ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase like"
"290","ENSG00000132932","-2.618123","0.004296527","ATP8A2","ATPase phospholipid transporting 8A2"
"149","ENSG00000236013","-2.604869","0.03814977","RP3-332B22.1","uncharacterized LOC100507477"
"174","ENSG00000257743","-2.596459","0.04864286","RP11-1220K2.2","maltase-glucoamylase 2 (putative)"
"103","ENSG00000245662","-2.532863","0.02819394","RP11-184E9.1",NA
"232","ENSG00000254919","-2.523981","0.0127346","RP11-698N11.2",NA
"37","ENSG00000117595","-2.477764","0.02881354","IRF6","interferon regulatory factor 6"
"130","ENSG00000225914","-2.477693","0.04798161","XXbac-BPG154L12.4","HLA complex group 23"
"402","ENSG00000286406","-2.464461","0.01676172",NA,NA
"412","ENSG00000232539","-2.445341","0.01571261","LINC00945","long intergenic non-protein coding RNA 945"
"389","ENSG00000105699","-2.440566","0.002421378","LSR","lipolysis stimulated lipoprotein receptor"
"64","ENSG00000168329","-2.435485","0.03021088","CX3CR1","C-X3-C motif chemokine receptor 1"
"66","ENSG00000173811","-2.431267","0.03639347","CCDC13-AS1","CCDC13 antisense RNA 1"
"30","ENSG00000244682","-2.413081","0.02107908","FCGR2C",NA
"399","ENSG00000242779","-2.270396","0.04049052","ZNF702P","zinc finger protein 702, pseudogene"
"127","ENSG00000274525","-2.24211","0.04235898","CTC-338M12.13",NA
"348","ENSG00000109072","-2.20313","0.04493326","VTN","vitronectin"
"197","ENSG00000285791","-2.200104","0.02486801",NA,NA
"261","ENSG00000241935","-2.104039","0.003605819","HOGA1","4-hydroxy-2-oxoglutarate aldolase 1"
"134","ENSG00000146221","-2.102998","0.03731769","TCTE1","t-complex-associated-testis-expressed 1"
"391","ENSG00000268222","-2.094207","0.04417229","EEF1A1P7",NA
"135","ENSG00000146233","-2.0222","0.01840218","CYP39A1","cytochrome P450 family 39 subfamily A member 1"
"305","ENSG00000139914","-1.99399","0.04489512","FITM1","fat storage inducing transmembrane protein 1"
"249","ENSG00000036672","-1.863198","0.03021088","USP2","ubiquitin specific peptidase 2"
"18","ENSG00000228502","-1.777605","0.04276654","EEF1A1P11",NA
"400","ENSG00000233493","-1.755906","0.04439976","TMEM238","transmembrane protein 238"
"128","ENSG00000237685","-1.662564","0.02590358","RP11-360O19.4",NA
"296","ENSG00000136111","-1.584915","0.03814075","TBC1D4","TBC1 domain family member 4"
"300","ENSG00000280734","-1.566235","0.009803747","LINC01232",NA
"141","ENSG00000056972","-1.410883","0.01601907","TRAF3IP2","TRAF3 interacting protein 2"
"129","ENSG00000204580","-1.410799","0.03419192","DDR1","discoidin domain receptor tyrosine kinase 1"
"349","ENSG00000176927","-1.390498","0.03639347","EFCAB5","EF-hand calcium binding domain 5"
"14","ENSG00000225616","-1.322259","0.009803747","RP4-604A21.1","ribosomal protein L27 pseudogene 4"
"277","ENSG00000230291","-1.208118","0.02240206","RP11-244J10.1","ribosomal protein L26 pseudogene 32"
"225","ENSG00000239470","-1.195678","0.01840218","RP11-16F15.2","ribosomal protein L21 pseudogene 97"
"304","ENSG00000165804","-1.183852","0.02022226","ZNF219","zinc finger protein 219"
"112","ENSG00000242477","-1.094338","0.04235898","CTD-2161E19.1","ribosomal protein L10a pseudogene 9"
"115","ENSG00000270177","-1.069009","0.04867965","CTD-2410N18.3",NA
"318","ENSG00000256338","-1.013894","0.009442425","RPL41P2","ribosomal protein L41 pseudogene 2"
"366","ENSG00000227063","-0.9901315","0.0223627","RPL41P1",NA
"315","ENSG00000271780","-0.9673303","0.04612523","RP11-1017G21.5",NA
"236","ENSG00000110046","-0.9104886","0.003157318","ATG2A","autophagy related 2A"
"299","ENSG00000102572","-0.9055869","0.03135492","STK24","serine/threonine kinase 24"
"352","ENSG00000131469","-0.9046097","0.02973319","RPL27","ribosomal protein L27"
"312","ENSG00000198894","-0.8251446","0.01450037","CIPC","CLOCK interacting pacemaker"
"173","ENSG00000283041","-0.7946538","0.0467522",NA,"eukaryotic translation elongation factor 1 gamma pseudogene"
"294","ENSG00000224892","-0.7945899","0.04710719","RPS4XP16","ribosomal protein S4X pseudogene 16"
"323","ENSG00000137764","-0.7718265","0.00810994","MAP2K5","mitogen-activated protein kinase kinase 5"
"237","ENSG00000172977","-0.6963173","0.03731769","KAT5","lysine acetyltransferase 5"
