NAME	TITLE	SCORE	
IGF2	insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]	0.3475959	
KIF1A	kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]	0.34677672	
LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	0.34486854	
PODNL1	podocan like 1 [Source:HGNC Symbol;Acc:HGNC:26275]	0.3398061	
BHLHA15	basic helix-loop-helix family member a15 [Source:HGNC Symbol;Acc:HGNC:22265]	0.3365665	
METTL11B	methyltransferase like 11B [Source:HGNC Symbol;Acc:HGNC:31932]	0.3364885	
CEP126	centrosomal protein 126 [Source:HGNC Symbol;Acc:HGNC:29264]	0.3344376	
RNU4-1	RNA, U4 small nuclear 1 [Source:HGNC Symbol;Acc:HGNC:10192]	0.33305642	
PTGDS	prostaglandin D2 synthase [Source:HGNC Symbol;Acc:HGNC:9592]	0.3328162	
SOAT2	sterol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:11178]	0.33198774	
DIRC3-AS1	DIRC3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50636]	0.33044973	
LINC00671	long intergenic non-protein coding RNA 671 [Source:HGNC Symbol;Acc:HGNC:44339]	0.3234218	
SNORA73B	small nucleolar RNA, H/ACA box 73B [Source:HGNC Symbol;Acc:HGNC:10116]	0.32288575	
ADGRF5	adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]	0.32042447	
MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]	0.32006344	
NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	0.31640014	
MEX3A	mex-3 RNA binding family member A [Source:HGNC Symbol;Acc:HGNC:33482]	0.31561273	
RFPL1S	RFPL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:9978]	0.3076493	
CXCL5	C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]	0.30043805	
RNA5-8SN4	RNA, 5.8S ribosomal N4 [Source:HGNC Symbol;Acc:HGNC:53529]	0.2988376	
LINC01819	long intergenic non-protein coding RNA 1819 [Source:HGNC Symbol;Acc:HGNC:52624]	0.29861507	
ADGRG2	adhesion G protein-coupled receptor G2 [Source:HGNC Symbol;Acc:HGNC:4516]	0.29584113	
DMRT2	doublesex and mab-3 related transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2935]	0.293051	
NR0B1	nuclear receptor subfamily 0 group B member 1 [Source:HGNC Symbol;Acc:HGNC:7960]	0.2910349	
TDRD12	tudor domain containing 12 [Source:HGNC Symbol;Acc:HGNC:25044]	0.28604153	
HS6ST2	heparan sulfate 6-O-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:19133]	0.28548557	
LINC01239	long intergenic non-protein coding RNA 1239 [Source:HGNC Symbol;Acc:HGNC:49796]	0.2804387	
LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	0.2800983	
SLIT3	slit guidance ligand 3 [Source:HGNC Symbol;Acc:HGNC:11087]	0.27442163	
SH3PXD2A-AS1	SH3PXD2A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45242]	0.26833904	
AC034199.1	novel transcript	0.26802948	
SLAMF9	SLAM family member 9 [Source:HGNC Symbol;Acc:HGNC:18430]	0.2675928	
RAB31	RAB31, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9771]	0.26717517	
SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	0.2643478	
HTR1D	5-hydroxytryptamine receptor 1D [Source:HGNC Symbol;Acc:HGNC:5289]	0.26271453	
KIF5A	kinesin family member 5A [Source:HGNC Symbol;Acc:HGNC:6323]	0.25880322	
AC036214.1	novel transcript	0.2569727	
ANGPTL5	angiopoietin like 5 [Source:HGNC Symbol;Acc:HGNC:19705]	0.25427493	
LRP1B	LDL receptor related protein 1B [Source:HGNC Symbol;Acc:HGNC:6693]	0.2508826	
RNU4-2	RNA, U4 small nuclear 2 [Source:HGNC Symbol;Acc:HGNC:10193]	0.2427266	
PODXL	podocalyxin like [Source:HGNC Symbol;Acc:HGNC:9171]	0.2353698	
NOS1	nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]	0.22710134	
SPAG6	sperm associated antigen 6 [Source:HGNC Symbol;Acc:HGNC:11215]	0.22450635	
LINC00460	long intergenic non-protein coding RNA 460 [Source:HGNC Symbol;Acc:HGNC:42809]	0.21014349	
GDPD2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25974]	0.19619511	
SH2D1B	SH2 domain containing 1B [Source:HGNC Symbol;Acc:HGNC:30416]	0.16589117	
ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	0.16582507	
POU2F3	POU class 2 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:19864]	0.15576048	
PAEP	progestagen associated endometrial protein [Source:HGNC Symbol;Acc:HGNC:8573]	0.14323865	
LCN2	lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526]	0.13904658	
CACNB1	calcium voltage-gated channel auxiliary subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:1401]	0.10898264	
ALB	albumin [Source:HGNC Symbol;Acc:HGNC:399]	0.050247565	
SERPIND1	serpin family D member 1 [Source:HGNC Symbol;Acc:HGNC:4838]	-0.06941308	
TSBP1-AS1	TSBP1 and BTNL2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39756]	-0.07096522	
MB	myoglobin [Source:HGNC Symbol;Acc:HGNC:6915]	-0.07577648	
SLPI	secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]	-0.08059406	
RPS14P4	ribosomal protein S14 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:36419]	-0.09974163	
RPL27	ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:10328]	-0.1322655	
MUCL1	mucin like 1 [Source:HGNC Symbol;Acc:HGNC:30588]	-0.15100916	
CHRNB2	cholinergic receptor nicotinic beta 2 subunit [Source:HGNC Symbol;Acc:HGNC:1962]	-0.16374491	
APOA1	apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]	-0.16644014	
KAT5	lysine acetyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:5275]	-0.16774258	
VCX3B	variable charge X-linked 3B [Source:HGNC Symbol;Acc:HGNC:31838]	-0.16890088	
STK24	serine/threonine kinase 24 [Source:HGNC Symbol;Acc:HGNC:11403]	-0.1701453	
TTR	transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]	-0.18067499	
PLG	plasminogen [Source:HGNC Symbol;Acc:HGNC:9071]	-0.18169789	
ATG2A	autophagy related 2A [Source:HGNC Symbol;Acc:HGNC:29028]	-0.19046253	
NAA11	N-alpha-acetyltransferase 11, NatA catalytic subunit [Source:HGNC Symbol;Acc:HGNC:28125]	-0.1936817	
MAP2K5	mitogen-activated protein kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6845]	-0.19547983	
AHSG	alpha 2-HS glycoprotein [Source:HGNC Symbol;Acc:HGNC:349]	-0.1973686	
CIPC	CLOCK interacting pacemaker [Source:HGNC Symbol;Acc:HGNC:20365]	-0.19813442	
RPL41P1	ribosomal protein L41 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10356]	-0.2041688	
HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2 [Source:HGNC Symbol;Acc:HGNC:5008]	-0.21145472	
AMBP	alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:HGNC:453]	-0.21231952	
KRT5	keratin 5 [Source:HGNC Symbol;Acc:HGNC:6442]	-0.21542078	
BEX1	brain expressed X-linked 1 [Source:HGNC Symbol;Acc:HGNC:1036]	-0.21824615	
RDH16	retinol dehydrogenase 16 [Source:HGNC Symbol;Acc:HGNC:29674]	-0.2245436	
HAL	histidine ammonia-lyase [Source:HGNC Symbol;Acc:HGNC:4806]	-0.23370244	
TBC1D4	TBC1 domain family member 4 [Source:HGNC Symbol;Acc:HGNC:19165]	-0.23386182	
PCDHA3	protocadherin alpha 3 [Source:HGNC Symbol;Acc:HGNC:8669]	-0.23497061	
DDR1	discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730]	-0.23922086	
SAA1	serum amyloid A1 [Source:HGNC Symbol;Acc:HGNC:10513]	-0.240604	
ITIH1	inter-alpha-trypsin inhibitor heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:6166]	-0.24555378	
BAAT	bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]	-0.24869445	
ADH4	alcohol dehydrogenase 4 (class II), pi polypeptide [Source:HGNC Symbol;Acc:HGNC:252]	-0.25370744	
CX3CR1	C-X3-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:2558]	-0.25511152	
LTF	lactotransferrin [Source:HGNC Symbol;Acc:HGNC:6720]	-0.2580076	
PAK6	p21 (RAC1) activated kinase 6 [Source:HGNC Symbol;Acc:HGNC:16061]	-0.27085155	
CTAG2	cancer/testis antigen 2 [Source:HGNC Symbol;Acc:HGNC:2492]	-0.27541855	
PCDHA7	protocadherin alpha 7 [Source:HGNC Symbol;Acc:HGNC:8673]	-0.2806346	
CHRM1	cholinergic receptor muscarinic 1 [Source:HGNC Symbol;Acc:HGNC:1950]	-0.28162378	
TSPAN8	tetraspanin 8 [Source:HGNC Symbol;Acc:HGNC:11855]	-0.29093775	
FGF7P2	fibroblast growth factor 7 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17193]	-0.2944556	
ESRP2	epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:26152]	-0.29694468	
ONECUT1	one cut homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8138]	-0.30095193	
ALDOB	aldolase, fructose-bisphosphate B [Source:HGNC Symbol;Acc:HGNC:417]	-0.3012171	
ZNF219	zinc finger protein 219 [Source:HGNC Symbol;Acc:HGNC:13011]	-0.30177355	
MGAM2	maltase-glucoamylase 2 (putative) [Source:HGNC Symbol;Acc:HGNC:28101]	-0.30218583	
PSG4	pregnancy specific beta-1-glycoprotein 4 [Source:HGNC Symbol;Acc:HGNC:9521]	-0.30639538	
ZNF716	zinc finger protein 716 [Source:HGNC Symbol;Acc:HGNC:32458]	-0.32789868	
MRGPRX3	MAS related GPR family member X3 [Source:HGNC Symbol;Acc:HGNC:17980]	-0.3310478	
ZNF702P	zinc finger protein 702, pseudogene [Source:HGNC Symbol;Acc:HGNC:25775]	-0.33513194	
MYCNUT	MYCN upstream transcript [Source:HGNC Symbol;Acc:HGNC:32684]	-0.33623576	
VCX	variable charge X-linked [Source:HGNC Symbol;Acc:HGNC:12667]	-0.33654755	
SAA2	serum amyloid A2 [Source:HGNC Symbol;Acc:HGNC:10514]	-0.33689806	
OR7E104P	olfactory receptor family 7 subfamily E member 104 pseudogene [Source:HGNC Symbol;Acc:HGNC:15343]	-0.34217212	
FABP7	fatty acid binding protein 7 [Source:HGNC Symbol;Acc:HGNC:3562]	-0.3524988	
AC006262.1	novel transcript	-0.35902944	
LINC01034	long intergenic non-protein coding RNA 1034 [Source:HGNC Symbol;Acc:HGNC:49021]	-0.35949665	
TRAF3IP2	TRAF3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:1343]	-0.3600335	
SHISA2	shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]	-0.36138895	
AL590550.1	uncharacterized LOC107986639 [Source:NCBI gene (formerly Entrezgene);Acc:107986639]	-0.36373776	
RPL41P2	ribosomal protein L41 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:10357]	-0.36539614	
MYBPC2	myosin binding protein C2 [Source:HGNC Symbol;Acc:HGNC:7550]	-0.3667782	
EEF1A1P11	eukaryotic translation elongation factor 1 alpha 1 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:3206]	-0.370369	
FITM1	fat storage inducing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:33714]	-0.37179914	
FCGR2C	Fc fragment of IgG receptor IIc (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15626]	-0.37185866	
CYP3A4	cytochrome P450 family 3 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:2637]	-0.37287164	
ACTBP8	ACTB pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:141]	-0.39394158	
GJB6	gap junction protein beta 6 [Source:HGNC Symbol;Acc:HGNC:4288]	-0.39462242	
AL354714.1	antisense to ITLN2	-0.39717892	
LINC02241	long intergenic non-protein coding RNA 2241 [Source:HGNC Symbol;Acc:HGNC:53126]	-0.40565556	
VCX2	variable charge X-linked 2 [Source:HGNC Symbol;Acc:HGNC:18158]	-0.40581688	
TEKT5	tektin 5 [Source:HGNC Symbol;Acc:HGNC:26554]	-0.4082692	
RPS4XP16	ribosomal protein S4X pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:36365]	-0.41080323	
VTN	vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]	-0.41254604	
CCDC13-AS1	CCDC13 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41142]	-0.41266313	
TUBA3C	tubulin alpha 3c [Source:HGNC Symbol;Acc:HGNC:12408]	-0.4257466	
LINC02211	long intergenic non-protein coding RNA 2211 [Source:HGNC Symbol;Acc:HGNC:53078]	-0.43471608	
IRF6	interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121]	-0.44151923	
TCTE1	t-complex-associated-testis-expressed 1 [Source:HGNC Symbol;Acc:HGNC:11693]	-0.44229087	
AC099520.1	novel transcript	-0.44898525	
OLIG2	oligodendrocyte transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:9398]	-0.4494581	
TMEM238	transmembrane protein 238 [Source:HGNC Symbol;Acc:HGNC:40042]	-0.45047832	
AL357146.1	novel transcript	-0.45169598	
SHD	Src homology 2 domain containing transforming protein D [Source:HGNC Symbol;Acc:HGNC:30633]	-0.4525606	
ZNF208	zinc finger protein 208 [Source:HGNC Symbol;Acc:HGNC:12999]	-0.4538282	
LSR	lipolysis stimulated lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:29572]	-0.45429423	
CHN2-AS1	CHN2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40149]	-0.46092305	
HJV	hemojuvelin BMP co-receptor [Source:HGNC Symbol;Acc:HGNC:4887]	-0.4736463	
LINC01232	long intergenic non-protein coding RNA 1232 [Source:HGNC Symbol;Acc:HGNC:49755]	-0.4750911	
SULT1A1	sulfotransferase family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:11453]	-0.48003587	
SMPX	small muscle protein X-linked [Source:HGNC Symbol;Acc:HGNC:11122]	-0.4829748	
GABRP	gamma-aminobutyric acid type A receptor subunit pi [Source:HGNC Symbol;Acc:HGNC:4089]	-0.496754	
HOMER2P1	HOMER2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:20336]	-0.49786508	
TRDN	triadin [Source:HGNC Symbol;Acc:HGNC:12261]	-0.49982423	
LINC01297	long intergenic non-protein coding RNA 1297 [Source:HGNC Symbol;Acc:HGNC:50443]	-0.50593454	
GABRG2	gamma-aminobutyric acid type A receptor subunit gamma2 [Source:HGNC Symbol;Acc:HGNC:4087]	-0.5079065	
IGFL2-AS1	IGFL2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52559]	-0.5097019	
AC087235.2	novel transcript	-0.51537853	
AC010601.1	novel transcript	-0.522494	
MYBPC1	myosin binding protein C1 [Source:HGNC Symbol;Acc:HGNC:7549]	-0.5407365	
EFCAB5	EF-hand calcium binding domain 5 [Source:HGNC Symbol;Acc:HGNC:24801]	-0.57539016	
USP2	ubiquitin specific peptidase 2 [Source:HGNC Symbol;Acc:HGNC:12618]	-0.58748496	
ATP8A2	ATPase phospholipid transporting 8A2 [Source:HGNC Symbol;Acc:HGNC:13533]	-0.6006687	
ALG1L	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase like [Source:HGNC Symbol;Acc:HGNC:33721]	-0.6029317	
CYP39A1	cytochrome P450 family 39 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:17449]	-0.6142008	
FTLP14	ferritin light chain pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:37964]	-0.6180652	
ZNF722P	zinc finger protein 722, pseudogene [Source:HGNC Symbol;Acc:HGNC:22571]	-0.6259236	
ZNF728	zinc finger protein 728 [Source:HGNC Symbol;Acc:HGNC:32463]	-0.63550556	
EEF1A1P7	eukaryotic translation elongation factor 1 alpha 1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:3202]	-0.6618352	
LINC02207	long intergenic non-protein coding RNA 2207 [Source:HGNC Symbol;Acc:HGNC:53073]	-0.6664057	
LINC01580	long intergenic non-protein coding RNA 1580 [Source:HGNC Symbol;Acc:HGNC:51414]	-0.7041738	
LINC02315	long intergenic non-protein coding RNA 2315 [Source:HGNC Symbol;Acc:HGNC:53234]	-0.7159076	
OLIG1	oligodendrocyte transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:16983]	-0.73126835	
LINC02050	long intergenic non-protein coding RNA 2050 [Source:HGNC Symbol;Acc:HGNC:52890]	-0.74604225	
HOGA1	4-hydroxy-2-oxoglutarate aldolase 1 [Source:HGNC Symbol;Acc:HGNC:25155]	-0.75881875	
IGFL1P1	IGF like family member 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32956]	-0.77866465	
ZNF679	zinc finger protein 679 [Source:HGNC Symbol;Acc:HGNC:28650]	-0.79077935	
CDH1	cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]	-0.80594194	
LINC00945	long intergenic non-protein coding RNA 945 [Source:HGNC Symbol;Acc:HGNC:48643]	-0.83095366	
LINC02027	long intergenic non-protein coding RNA 2027 [Source:HGNC Symbol;Acc:HGNC:52862]	-0.89544904	
LINC02109	long intergenic non-protein coding RNA 2109 [Source:HGNC Symbol;Acc:HGNC:52964]	-0.96472704	
